time,Hs_offshore,Tp_offshore,Dir,Hs_quinta_reconstructed,Hs_quinta_reconstructed_std
2000-01-02 04:00:00,1.8641357,13.150246,204.88283,1.3717839991480627,0.6555335085962684
2000-01-02 05:00:00,1.8570557,13.122902,204.75635,1.3651369455865303,0.6832763677606929
2000-01-02 06:00:00,1.8493652,13.094093,204.6453,1.3579461761128493,0.6641995884287091
2000-01-02 07:00:00,1.8411865,13.06382,204.54623,1.3503064754226075,0.6461296298731929
2000-01-02 08:00:00,1.8330078,13.032082,204.46109,1.342586310188572,0.6303410469916019
2000-01-02 09:00:00,1.8243408,12.997902,204.39175,1.3343857903658465,0.6163095971282446
2000-01-02 10:00:00,1.8150635,12.956886,204.33623,1.3254001902799197,0.6050953257390335
2000-01-02 11:00:00,1.8061523,12.911964,204.282,1.3164964338473892,0.5974270120438006
2000-01-02 12:00:00,1.7978516,12.868019,204.21971,1.3080925114387765,0.5918533933281886
2000-01-02 13:00:00,1.7885742,12.814308,204.18138,1.2985317277030415,0.5910566642989549
2000-01-02 14:00:00,1.7792969,12.764992,204.1577,1.2892382358929895,0.5918391445947628
2000-01-02 15:00:00,1.7696533,12.719093,204.12521,1.2798601829270257,0.5924435056043365
2000-01-02 16:00:00,1.7601318,12.675148,204.09636,1.2707043985715318,0.5947126970293907
2000-01-02 17:00:00,1.59729,12.122414,204.06317,1.1303120746781206,0.6521307997626911
2000-01-02 18:00:00,1.5839844,12.082375,204.5803,1.121191592656924,0.5739876989656097
2000-01-02 19:00:00,1.5714111,12.041847,205.10356,1.112718750114709,0.5026214088829688
2000-01-02 20:00:00,1.5604248,12.002296,205.62509,1.1054164590200946,0.4458869936929933
2000-01-02 21:00:00,1.5505371,11.964699,206.13313,1.0988458260374785,0.4088241860914921
2000-01-02 22:00:00,1.5377197,11.93882,206.64131,1.090563764064694,0.38735773886165076
2000-01-02 23:00:00,1.5319824,11.903175,207.01245,1.0862381389737434,0.3941693414696651
2000-01-03 00:00:00,1.526123,11.874367,207.30528,1.0817955632108676,0.4055993972849389
2000-01-03 01:00:00,1.5192871,11.851906,207.52742,1.0767429990750332,0.41461115777714524
2000-01-03 02:00:00,1.5125732,11.834328,207.67249,1.0718285663617693,0.4187514573506382
2000-01-03 03:00:00,1.5062256,11.819191,207.75024,1.0671928402132183,0.4168073303164055
2000-01-03 04:00:00,1.5003662,11.805031,207.77109,1.0628977757099063,0.40874825543058696
2000-01-03 05:00:00,1.494751,11.791359,207.75162,1.0587755540912427,0.3957156540071561
2000-01-03 06:00:00,1.440918,11.654152,207.67975,1.019419768279353,0.3173177014471502
2000-01-03 07:00:00,1.4317627,11.63755,207.31242,1.0126830291177054,0.24582868339851743
2000-01-03 08:00:00,1.4239502,11.62925,206.93866,1.0068302913076623,0.17473170293840873
2000-01-03 09:00:00,1.4165869,11.628761,206.51355,1.001196768230433,0.09655795551687633
2000-01-03 10:00:00,1.407959,11.633156,206.03404,0.994574304722069,0.03830373243392962
2000-01-03 11:00:00,1.401123,11.64048,205.47661,0.9888566948575801,0.11138732995878704
2000-01-03 12:00:00,1.3947649,11.666847,204.9074,0.983876272201399,0.21268185596480213
2000-01-03 13:00:00,1.3883915,11.706886,204.336,0.9793185846864414,0.3160502533803935
2000-01-03 14:00:00,1.3822136,11.76548,203.7273,0.9754801678846525,0.4254752917867479
2000-01-03 15:00:00,1.3758726,11.81382,203.10977,0.9715539335141599,0.5340190743776481
2000-01-03 16:00:00,1.3699865,11.851906,202.48466,0.9679949842436193,0.6400373293895749
2000-01-03 17:00:00,1.3644066,11.880226,201.86847,0.9647595594984031,0.7406276318592917
2000-01-03 18:00:00,1.3587008,11.900734,201.26714,0.9616093260535803,0.8351835855106441
2000-01-03 19:00:00,1.352581,11.914406,200.71884,0.9583366605411037,0.9185455504253911
2000-01-03 20:00:00,1.3464727,11.922707,200.17587,0.9551739273248585,0.9978295268939223
2000-01-03 21:00:00,1.3404627,11.926125,199.66548,0.9521154497751496,1.015291027391132
2000-01-03 22:00:00,1.3356934,11.93882,199.27643,0.9500774546778923,0.9934359395277315
2000-01-03 23:00:00,1.3348389,11.931984,198.87048,0.9498663679527695,0.9715519609825976
2000-01-04 00:00:00,1.3341064,11.923683,198.4891,0.9496937100848668,0.9533432765338209
2000-01-04 01:00:00,1.3302002,11.914894,198.1454,0.9476351879119045,0.9353400837393965
2000-01-04 02:00:00,1.326294,11.906105,197.85962,0.9455207296024501,0.9210090061857836
2000-01-04 03:00:00,1.3225098,11.896828,197.6236,0.9434057958704494,0.9091901716482923
2000-01-04 04:00:00,1.3197021,11.886574,197.4393,0.9417575932012616,0.8999224853868346
2000-01-04 05:00:00,1.243042,11.3548355,197.28383,0.883180523315398,0.6113820860689052
2000-01-04 06:00:00,1.2412109,11.355324,197.3797,0.8820438778063286,0.6113738455383885
2000-01-04 07:00:00,1.2406006,11.350441,197.51085,0.8813908816128404,0.6111776924656643
2000-01-04 08:00:00,1.2371826,11.341652,197.59677,0.8791091525201409,0.6067478997604495
2000-01-04 09:00:00,1.2359619,11.331398,197.75786,0.8779198564077271,0.6059778199731418
2000-01-04 10:00:00,1.2314453,11.323097,197.86925,0.8750016912024536,0.6029992950469858
2000-01-04 11:00:00,1.2324219,11.320168,198.06647,0.8752063315372787,0.6102902558568072
2000-01-04 12:00:00,1.2331533,11.312355,198.25835,0.8751430260637636,0.6166761080253632
2000-01-04 13:00:00,1.2338867,11.301125,198.4848,0.8749428567250535,0.6251999723068394
2000-01-04 14:00:00,1.2321777,11.288918,198.556,0.8735464823052295,0.6235887096484977
2000-01-04 15:00:00,1.2312012,11.277199,198.53284,0.8726976663414541,0.6168999337096516
2000-01-04 16:00:00,1.2301502,11.266457,198.55635,0.8717742977159582,0.6134809058260136
2000-01-04 17:00:00,1.2277775,11.255226,198.51605,0.8701746176477747,0.6049857569791491
2000-01-04 18:00:00,1.2226257,11.244484,198.40869,0.8671108547110391,0.5909640119055019
2000-01-04 19:00:00,1.2163353,11.226906,198.22241,0.8633134117792678,0.5696925321763646
2000-01-04 20:00:00,1.210928,11.201515,198.01672,0.8598076807774926,0.545992679374408
2000-01-04 21:00:00,1.2082891,11.175636,197.91597,0.8577031096422001,0.5292021626255694
2000-01-04 22:00:00,1.2055664,11.147804,197.83047,0.8554687637678069,0.5124334808308912
2000-01-04 23:00:00,1.2033691,11.128761,197.60402,0.8539461652851001,0.4950318122289275
2000-01-05 00:00:00,1.1994629,11.1082535,197.30565,0.8514846420781159,0.47737110003016986
2000-01-05 01:00:00,1.1948242,11.086769,196.9802,0.8485826564802839,0.46373806749835267
2000-01-05 02:00:00,1.1901855,11.065285,196.64488,0.845654063166712,0.4563885828858374
2000-01-05 03:00:00,1.1860352,11.0438,196.31114,0.8429597604926999,0.45574302315505344
2000-01-05 04:00:00,1.1818848,11.021828,195.96642,0.840217581532716,0.46202988266368306
2000-01-05 05:00:00,1.1781006,10.9988785,195.6098,0.8376188123697662,0.4753215203476862
2000-01-05 06:00:00,1.1745605,10.974953,195.25377,0.8350861138477526,0.49442461840644236
2000-01-05 07:00:00,1.1711426,10.950539,194.8936,0.8325720309938982,0.5191551402878737
2000-01-05 08:00:00,1.1689453,10.925148,194.58733,0.8306733564567772,0.542240009242975
2000-01-05 09:00:00,1.1672363,10.898781,194.33754,0.8289822213754675,0.5615977756809112
2000-01-05 10:00:00,1.1621094,10.861183,194.01602,0.824964156011452,0.5890142839086797
2000-01-05 11:00:00,1.1599121,10.838234,193.69936,0.8231056422745924,0.6216205028327964
2000-01-05 12:00:00,1.157959,10.811867,193.42322,0.8212624620048194,0.6499441537636546
2000-01-05 13:00:00,1.1559396,10.784523,193.1761,0.8193375695223104,0.6756182520164348
2000-01-05 14:00:00,1.1543803,10.756203,192.97719,0.8176329798175891,0.6957351332697362
2000-01-05 15:00:00,1.1530762,10.728371,192.80872,0.8160831559670014,0.712628828776537
2000-01-05 16:00:00,1.1520996,10.7020035,192.67189,0.8147602966827785,0.7260892306877069
2000-01-05 17:00:00,1.1989746,10.758644,192.5572,0.8444913227226343,0.7482168201571967
2000-01-05 18:00:00,1.2055664,10.744972,192.39949,0.8481306665601807,0.7675163641242133
2000-01-05 19:00:00,1.204956,10.71714,192.26006,0.8470800184330665,0.7807767775017179
2000-01-05 20:00:00,1.1994629,10.681496,192.21988,0.842784456949301,0.7794480524242005
2000-01-05 21:00:00,1.1928711,10.646828,192.29362,0.8377249461335634,0.7638477805695534
2000-01-05 22:00:00,1.1837158,10.622902,192.45425,0.8313728978018164,0.7385538280139272
2000-01-05 23:00:00,1.1791992,10.578957,192.84573,0.8269615514026393,0.6798672487571369
2000-01-06 00:00:00,1.1740723,10.612648,193.15112,0.8247178424672066,0.6439794248367663
2000-01-06 01:00:00,1.1699219,10.679543,193.4892,0.8241240174890561,0.6113536427350849
2000-01-06 02:00:00,1.1660156,10.81089,193.84447,0.8257544975533505,0.595838730593257
2000-01-06 03:00:00,1.1627197,11.1395035,194.22034,0.8339720877007376,0.6500129294647354
2000-01-06 04:00:00,1.1604004,12.883156,194.6313,0.8828109019823911,0.6581112021846991
2000-01-06 05:00:00,1.1590576,12.910988,195.0798,0.8820024056232605,0.6613030250935322
2000-01-06 06:00:00,1.158081,12.911964,195.54103,0.8807035723675245,0.6795821219513053
2000-01-06 07:00:00,1.1576772,12.896339,196.01312,0.8792924568174816,0.7100466005932419
2000-01-06 08:00:00,1.1571925,12.85923,196.44136,0.8773426427339805,0.7474764712739477
2000-01-06 09:00:00,1.1567023,12.771828,196.85434,0.8741124423640589,0.7986248824647012
2000-01-06 10:00:00,1.1556396,12.707863,197.15414,0.8713189300852167,0.8269787655668177
2000-01-06 11:00:00,1.1572266,12.652199,197.48839,0.870151549256829,0.8435695033053642
2000-01-06 12:00:00,1.1586914,12.61216,197.84738,0.8692240741105932,0.857135749052205
2000-01-06 13:00:00,1.160796,12.582863,198.20886,0.8688942936357689,0.8706894263923209
2000-01-06 14:00:00,1.1627715,12.56089,198.61435,0.8685507047602816,0.8853223791757987
2000-01-06 15:00:00,1.1651778,12.544289,199.04459,0.8685097951042127,0.9030317215463263
2000-01-06 16:00:00,1.1679636,12.52964,199.45915,0.868764213854613,0.9240965295111456
2000-01-06 17:00:00,1.1713378,12.515968,199.86487,0.8694141118902932,0.9486288820652721
2000-01-06 18:00:00,1.1754861,12.503273,200.31433,0.8704744159478186,0.9790154600563971
2000-01-06 19:00:00,1.1802971,12.491554,200.81274,0.8719184327262863,1.0161121729728702
2000-01-06 20:00:00,1.1858594,12.480812,201.36974,0.8738533767411909,1.043425765865648
2000-01-06 21:00:00,1.1921,12.471535,202.03986,0.8762844362783782,0.9863984637717012
2000-01-06 22:00:00,1.1993408,12.462746,202.68033,0.879712844956031,0.9158580842438053
2000-01-06 23:00:00,1.2080078,12.45298,203.58835,0.8843139904581383,0.8184529148412504
2000-01-07 00:00:00,1.2166748,12.445168,204.67035,0.8897697246132366,0.7249149166456201
2000-01-07 01:00:00,1.2261963,12.433937,205.8999,0.8965028526079128,0.663399186609978
2000-01-07 02:00:00,1.2375488,12.416847,207.25069,0.9043464269601222,0.6704920561828173
2000-01-07 03:00:00,1.2496338,12.394875,208.72661,0.9106492851450645,0.7708700720961578
2000-01-07 04:00:00,1.2623291,12.367531,210.369,0.9115388695686037,0.9550027992799494
2000-01-07 05:00:00,1.2144775,12.112648,212.21541,0.8531568221292747,1.2313870618757907
2000-01-07 06:00:00,1.2259521,12.059914,215.13364,0.8049954945829703,1.5740562881171645
2000-01-07 07:00:00,1.2368164,12.002785,217.64098,0.745902952973349,1.804774242556341
2000-01-07 08:00:00,1.2473145,11.939308,219.81078,0.6907202871936369,1.740579968362565
2000-01-07 09:00:00,1.2585449,11.869484,221.62587,0.6465321012459488,1.6310915931070777
2000-01-07 10:00:00,1.269043,11.7923355,223.12733,0.611323964774585,1.5497528934717137
2000-01-07 11:00:00,1.2810059,11.714699,224.49783,0.5802822929068099,1.4627985461753878
2000-01-07 12:00:00,1.2927246,11.656593,225.64287,0.5548247900564126,1.3357425528209366
2000-01-07 13:00:00,1.3049316,11.61216,226.54718,0.535213368727767,1.2190328401958228
2000-01-07 14:00:00,1.3168945,11.576027,227.25963,0.5201585654647427,1.131697173271216
2000-01-07 15:00:00,1.3283691,11.547218,227.76088,0.5101685623119044,1.07953438293597
2000-01-07 16:00:00,1.3395996,11.523781,228.07294,0.504693481264275,1.0574829845390614
2000-01-07 17:00:00,1.3498535,11.504738,228.21492,0.5030273986862079,1.0579343311970169
2000-01-07 18:00:00,1.359375,11.490578,228.22856,0.5042389173827875,1.0734249334299375
2000-01-07 19:00:00,1.3676758,11.482277,228.10985,0.5083746774090108,1.1021610720202475
2000-01-07 20:00:00,1.3747559,11.4813,227.9096,0.5143978227007492,1.138085601243361
2000-01-07 21:00:00,1.3806152,11.489113,227.56348,0.5239794757326408,1.1891063219857232
2000-01-07 22:00:00,1.3847656,11.514992,227.02373,0.5387038037040383,1.2613975888212943
2000-01-07 23:00:00,1.3925781,11.544289,226.1017,0.5645452884868509,1.3842263678613658
2000-01-08 00:00:00,1.3979492,11.589699,225.50809,0.5827832439795205,1.461621618922093
2000-01-08 01:00:00,1.4013672,13.031105,224.98747,0.6434904647696468,1.598012151100613
2000-01-08 02:00:00,1.4042969,13.07798,224.43909,0.6620107168634758,1.6538828930617395
2000-01-08 03:00:00,1.4067383,13.110695,223.8586,0.681238305088008,1.7080980514769923
2000-01-08 04:00:00,1.4089355,13.130714,223.25293,0.7011147455305862,1.7598546222146036
2000-01-08 05:00:00,1.4111328,13.140968,222.62686,0.7217112622091453,1.8086407675231486
2000-01-08 06:00:00,1.4130859,13.14341,221.99022,0.7427074857794015,1.8533916023991808
2000-01-08 07:00:00,1.4150391,13.139015,221.34373,0.7642152631288254,1.8941302519408596
2000-01-08 08:00:00,1.4169922,13.12925,220.69032,0.7861684792102648,1.9250826395566238
2000-01-08 09:00:00,1.4189453,13.115089,220.04317,0.8080981819689359,1.942455158775783
2000-01-08 10:00:00,1.4199219,13.103859,219.36812,0.830789318976026,1.930506361635162
2000-01-08 11:00:00,1.4213867,13.08091,218.67992,0.8538023751708548,1.8882539829459901
2000-01-08 12:00:00,1.4223633,13.052589,218.12349,0.8718257836705741,1.8494937660887365
2000-01-08 13:00:00,1.4230957,13.022804,217.67984,0.8857320907044679,1.8153969137963986
2000-01-08 14:00:00,1.4230957,12.992043,217.30965,0.8965871186668151,1.784609810430025
2000-01-08 15:00:00,1.4238281,12.958839,216.93845,0.9075998641826684,1.7516755686911039
2000-01-08 16:00:00,1.425293,12.923195,216.53624,0.9196659693837876,1.713780483074939
2000-01-08 17:00:00,1.2631836,11.930519,216.47885,0.7903194150981533,1.694825220080605
2000-01-08 18:00:00,1.2685547,11.922707,215.48773,0.8190812456689287,1.5912669674946032
2000-01-08 19:00:00,1.2772217,11.904152,213.92256,0.8599856624554949,1.400950355571173
2000-01-08 20:00:00,1.2835693,11.881691,212.75029,0.8852372825048953,1.238701796480295
2000-01-08 21:00:00,1.2889404,11.8563,211.74489,0.9026100618516402,1.0881606696043349
2000-01-08 22:00:00,1.2923584,11.819191,210.99872,0.9121217519155629,0.9711098491952166
2000-01-08 23:00:00,1.2941895,11.795265,210.75027,0.914985476521734,0.9304291024674393
2000-01-09 00:00:00,1.2941895,11.760597,210.86343,0.9130451912038067,0.9471479373390674
2000-01-09 01:00:00,1.291748,11.718605,211.10275,0.9079696826161168,0.9856464162252608
2000-01-09 02:00:00,1.2894287,11.6551285,211.26411,0.9030089669039525,1.0120895766673736
2000-01-09 03:00:00,1.2880859,11.590187,211.31882,0.8997490320356998,1.0219990652884405
2000-01-09 04:00:00,1.2871094,11.537453,211.24257,0.8985120648102911,1.0121472971547583
2000-01-09 05:00:00,1.2866211,11.494972,211.09618,0.8986051930148964,0.9914264852295346
2000-01-09 06:00:00,1.2861328,11.459328,210.88719,0.8994279944300514,0.961299323461359
2000-01-09 07:00:00,1.2858887,11.429054,210.64139,0.9007338535337897,0.9254015879013217
2000-01-09 08:00:00,1.2868652,11.402687,210.19043,0.904291652186358,0.8571308064396228
2000-01-09 09:00:00,1.288208,11.378761,209.66754,0.9078621716569544,0.7781428786011925
2000-01-09 10:00:00,1.2889404,11.352394,208.90778,0.9109363272869675,0.6682529868950708
2000-01-09 11:00:00,1.2874756,11.334816,208.42516,0.9107811809524169,0.606499353156263
2000-01-09 12:00:00,1.2851562,11.31382,207.97818,0.909420778951652,0.5577401953072775
2000-01-09 13:00:00,1.2818604,11.293312,207.5556,0.9070537173730502,0.5218136347009246
2000-01-09 14:00:00,1.2788086,11.274269,207.06934,0.9045719055036712,0.4902341082049615
2000-01-09 15:00:00,1.2749023,11.257668,206.62459,0.9013573551843141,0.47716808522349397
2000-01-09 16:00:00,1.2703857,11.243019,206.20752,0.8976730150852765,0.47958367420419723
2000-01-09 17:00:00,1.2534323,11.193703,205.73726,0.8852527716328531,0.5331306216791745
2000-01-09 18:00:00,1.2515221,11.185402,205.20332,0.8830795066451709,0.5557195382076339
2000-01-09 19:00:00,1.2511091,11.179054,204.39116,0.8814211064697006,0.6090758915771489
2000-01-09 20:00:00,1.2519531,11.172707,203.32086,0.8803589435735522,0.7102167568893497
2000-01-09 21:00:00,1.2539206,11.166359,202.02087,0.880415335843507,0.8584297000806078
2000-01-09 22:00:00,1.2546387,11.152199,200.66557,0.8805509526365218,0.7901578003613977
2000-01-09 23:00:00,1.2541504,11.144386,199.69452,0.8806993718955172,0.6832288962799149
2000-01-10 00:00:00,1.251709,11.133156,198.98412,0.8796836640629442,0.6126235784277013
2000-01-10 01:00:00,1.2487793,11.118996,198.33743,0.8783391952246031,0.5580477204505199
2000-01-10 02:00:00,1.2454834,11.101906,197.6676,0.8767618378679267,0.5161621422942886
2000-01-10 03:00:00,1.2428198,11.082863,196.90967,0.8755634206118184,0.4944959721352141
2000-01-10 04:00:00,1.2397251,11.0613785,196.2606,0.8738754608237962,0.49593272565880353
2000-01-10 05:00:00,1.152832,10.7020035,195.85979,0.8135605856897546,0.34666475354315657
2000-01-10 06:00:00,1.1470947,10.65464,195.41628,0.8089277976945832,0.3762592037924553
2000-01-10 07:00:00,1.1402588,10.590187,195.05524,0.8029849635419073,0.4035289551530519
2000-01-10 08:00:00,1.1334229,10.523293,194.7509,0.7968732640642643,0.431268485103746
2000-01-10 09:00:00,1.1262207,10.463722,194.50706,0.7907069859811526,0.45837301963469296
2000-01-10 10:00:00,1.1181641,10.424171,194.42284,0.7845865572662779,0.4715538515861134
2000-01-10 11:00:00,1.1113281,10.370949,194.56197,0.7786471523858414,0.4540362829899026
2000-01-10 12:00:00,1.105957,10.32505,194.61118,0.7738422893947134,0.449336142400186
2000-01-10 13:00:00,1.1003418,10.2855,194.86118,0.7690301295145285,0.42189382892344285
2000-01-10 14:00:00,1.0961914,10.249855,194.87137,0.7652919070733994,0.4243162288896641
2000-01-10 15:00:00,1.0905762,10.215675,195.21913,0.7606188173678532,0.3907661530315264
2000-01-10 16:00:00,1.0856934,10.182472,195.39432,0.7564594218522493,0.3795667413651552
2000-01-10 17:00:00,1.0837402,10.149757,195.11003,0.7541940637796332,0.41347021903820097
2000-01-10 18:00:00,1.0849609,10.118507,194.35362,0.7540620779035646,0.5019074152470043
2000-01-10 19:00:00,1.0842285,10.088722,193.83638,0.7527780057743283,0.5691383954834442
2000-01-10 20:00:00,1.0800781,10.06089,194.16493,0.7491303876961151,0.5334645614294923
2000-01-10 21:00:00,1.0744629,10.0355,194.63536,0.744628581674361,0.4860351092678568
2000-01-10 22:00:00,1.0644531,10.018898,195.66026,0.73766404062551,0.4025885229014697
2000-01-10 23:00:00,1.060791,9.999855,195.95651,0.7347031087159751,0.39032897253322496
2000-01-11 00:00:00,1.057373,9.9832535,196.1486,0.7319924051619866,0.38849487757706525
2000-01-11 01:00:00,1.0527344,9.972023,196.54953,0.7287196917318233,0.38479380940250163
2000-01-11 02:00:00,1.0476074,9.966164,197.04001,0.7253610668749342,0.39306190732897517
2000-01-11 03:00:00,1.0429688,9.96714,197.51855,0.7225718897748177,0.4145677528666528
2000-01-11 04:00:00,1.0407715,9.975441,197.56157,0.7215161062574332,0.4215517841059028
2000-01-11 05:00:00,1.0350635,9.987648,197.75183,0.7184543359814233,0.443985941385589
2000-01-11 06:00:00,1.0325754,10.021828,198.23698,0.718173068823355,0.4761601975369321
2000-01-11 07:00:00,1.031095,10.0770035,198.4609,0.719189624910894,0.49477916740002714
2000-01-11 08:00:00,1.0296631,10.164894,198.72437,0.7213224507311788,0.5056371702831562
2000-01-11 09:00:00,1.0297968,11.772316,198.72116,0.772802348218947,0.673914594030597
2000-01-11 10:00:00,1.0405273,11.765968,196.4078,0.7821351287384857,0.6387888952104666
2000-01-11 11:00:00,1.0500488,11.775734,194.83598,0.7885944736392014,0.730038044968803
2000-01-11 12:00:00,1.0527344,11.783058,194.56084,0.7904067074334382,0.755217823133787
2000-01-11 13:00:00,1.0532227,11.786964,194.87778,0.7907590165179561,0.7353841168434327
2000-01-11 14:00:00,1.0494385,11.786964,196.07275,0.7880888023474522,0.6697967925650592
2000-01-11 15:00:00,1.0518799,11.785011,196.15402,0.7893589994631491,0.6706407186700443
2000-01-11 16:00:00,1.0587227,11.782082,195.50374,0.7935548583673633,0.7067464835663206
2000-01-11 17:00:00,1.027159,11.320656,194.95421,0.760476129312142,0.5586791576934006
2000-01-11 18:00:00,1.0334429,11.320168,193.71237,0.7638562054331728,0.6906406514105728
2000-01-11 19:00:00,1.0375352,11.318214,192.89125,0.7660395546689098,0.7855343011086807
2000-01-11 20:00:00,1.0345519,11.317238,193.49799,0.7643549650543369,0.7146856893198906
2000-01-11 21:00:00,1.027448,11.316261,194.96368,0.760498684280678,0.5572798814680544
2000-01-11 22:00:00,1.0075684,11.3079605,198.68527,0.7461173140999777,0.4947387574697768
2000-01-11 23:00:00,1.0134277,11.308937,198.11887,0.7503779905125039,0.4621624395546394
2000-01-12 00:00:00,1.0238037,11.309914,196.97487,0.7576267278730597,0.4477119215283541
2000-01-12 01:00:00,1.0465088,11.309914,193.7266,0.7712986444251464,0.7062242311015761
2000-01-12 02:00:00,1.0780029,11.308449,189.26595,0.7948635039595406,1.2160756223708717
2000-01-12 03:00:00,1.0944824,11.306007,187.35387,0.8135720701162057,1.0743673402667653
2000-01-12 04:00:00,1.1062012,11.303078,186.3307,0.82733885697112,1.0018826166606438
2000-01-12 05:00:00,1.1121826,16.675636,186.37794,1.0117925327834874,0.6731166052119248
2000-01-12 06:00:00,1.1196072,16.6063,186.29953,1.017964330928819,0.6862292980409004
2000-01-12 07:00:00,1.1213379,16.544289,187.16237,1.004815405920915,0.7661981719991083
2000-01-12 08:00:00,1.1206651,16.489601,188.40761,0.9843632352607325,0.7681918555273153
2000-01-12 09:00:00,1.1197202,16.44175,189.75693,0.9641964227748374,0.8177291852938408
2000-01-12 10:00:00,1.1297607,16.397804,188.82101,0.9843216720135963,0.757638256233851
2000-01-12 11:00:00,1.1343994,16.35923,189.24298,0.9817441327247385,0.7695385782064579
2000-01-12 12:00:00,1.1390381,16.325539,189.6279,0.9800105174564806,0.7855142298924382
2000-01-12 13:00:00,1.144165,16.294289,189.91785,0.9801578864280576,0.7996926241631945
2000-01-12 14:00:00,1.1490479,16.263039,190.20464,0.9802668511483157,0.8155834142891533
2000-01-12 15:00:00,1.1513672,16.231789,190.90819,0.9737682141168569,0.8655913651012613
2000-01-12 16:00:00,1.1547852,16.199562,191.33244,0.9717844387704946,0.8976376044749408
2000-01-12 17:00:00,1.1450195,16.108253,191.41292,0.9604475814488322,0.8733257865859104
2000-01-12 18:00:00,1.1542969,16.08921,190.8214,0.9738183456477727,0.8221504347442283
2000-01-12 19:00:00,1.1685791,16.060402,189.32991,1.003301111668343,0.714173055931423
2000-01-12 20:00:00,1.1767578,16.027687,188.86998,1.0159073460593353,0.6887130579810106
2000-01-12 21:00:00,1.182373,15.991554,188.75258,1.0215512518617003,0.6802561448594839
2000-01-12 22:00:00,1.1861572,15.954933,188.8233,1.022912792844559,0.6791538898568668
2000-01-12 23:00:00,1.1876221,15.910988,189.17574,1.0181797506408425,0.6894315003342713
2000-01-13 00:00:00,1.190918,15.86216,189.22282,1.0190922790681727,0.6846639629945469
2000-01-13 01:00:00,1.1942139,15.807472,189.226,1.0203955119633255,0.6763417166562508
2000-01-13 02:00:00,1.1982422,15.746437,189.06345,1.0243202062586172,0.6579802029698726
2000-01-13 03:00:00,1.2015381,15.678566,188.9748,1.0263804912245886,0.6426642371531336
2000-01-13 04:00:00,1.2050781,15.603371,188.8683,1.0286254779972221,0.6266604895507517
2000-01-13 05:00:00,1.1551514,14.8079605,188.94087,0.9627308708759852,0.445937981240863
2000-01-13 06:00:00,1.1553955,14.678566,188.69623,0.9620948799023707,0.4381183415322081
2000-01-13 07:00:00,1.1553955,14.573097,188.48747,0.9614680668966251,0.4388275210455537
2000-01-13 08:00:00,1.1547852,14.482765,188.34438,0.9599842543815817,0.4463255914579245
2000-01-13 09:00:00,1.154541,14.402199,188.24759,0.9584762947640544,0.459324236332742
2000-01-13 10:00:00,1.1561279,14.322121,187.81279,0.9624548372946311,0.4641081455232778
2000-01-13 11:00:00,1.1577148,14.26548,187.73592,0.9627506875335938,0.4815110518251388
2000-01-13 12:00:00,1.1594238,14.212746,187.7101,0.9625961657513007,0.5003579943100076
2000-01-13 13:00:00,1.1619873,14.167824,187.7423,0.9625947772913379,0.520436503706822
2000-01-13 14:00:00,1.1654053,14.073097,187.78758,0.9613331273490604,0.5587338187854562
2000-01-13 15:00:00,1.1695557,14.0267105,187.81471,0.9624424296393268,0.58227536580781
2000-01-13 16:00:00,1.1733398,14.038429,187.97115,0.9637616697166806,0.59015918772916
2000-01-13 17:00:00,1.1766357,14.09507,188.12772,0.9663034715754824,0.5842972361493324
2000-01-13 18:00:00,1.1816406,14.164894,188.13518,0.9723376171102787,0.573781735829332
2000-01-13 19:00:00,1.1873779,14.192238,187.89507,0.9805029335418076,0.5691681966920067
2000-01-13 20:00:00,1.1942139,14.218117,187.54391,0.9910325526585604,0.5677810167790021
2000-01-13 21:00:00,1.2003174,14.240089,187.23578,1.0005385755724991,0.5713894541320835
2000-01-13 22:00:00,1.201294,14.262062,187.26498,1.0017209911134495,0.5682711869622963
2000-01-13 23:00:00,1.2077637,14.2767105,186.88464,1.012421949461691,0.5786975392730435
2000-01-14 00:00:00,1.2192383,14.283058,186.19003,1.0313816825736266,0.6148223442632366
2000-01-14 01:00:00,1.2264404,14.28257,185.79938,1.0426557825251241,0.6438811513428586
2000-01-14 02:00:00,1.2302246,14.275246,185.60326,1.0481848742202957,0.6616517616848479
2000-01-14 03:00:00,1.2318115,8.434914,185.42232,0.8191153553661252,0.8338965986916234
2000-01-14 04:00:00,1.2329102,8.43589,185.2199,0.8201605111858381,0.8167726952140856
2000-01-14 05:00:00,1.2397461,8.4520035,185.0005,0.8247136830271373,0.8103301726881702
2000-01-14 06:00:00,1.239624,8.45005,184.7501,0.8249949330896362,0.7878984190102484
2000-01-14 07:00:00,1.2393799,8.446632,184.49426,0.8251225689515379,0.7652096569017753
2000-01-14 08:00:00,1.2390137,8.442238,184.22006,0.8251196700085839,0.74140977100855
2000-01-14 09:00:00,1.2384033,8.436867,183.93391,0.8249039456245291,0.7170273339326916
2000-01-14 10:00:00,1.2351074,8.436867,183.66689,0.8233824675394381,0.6907996488154915
2000-01-14 11:00:00,1.234375,8.425636,183.38141,0.8228020126058188,0.6673432952563775
2000-01-14 12:00:00,1.2331543,8.412941,183.09416,0.8218534072535905,0.643873240038285
2000-01-14 13:00:00,1.2314453,8.4017105,182.82552,0.8206357293209923,0.6222002277351948
